"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"669";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"670";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"671";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"672";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"673";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"674";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"675";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"676";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"677";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"678";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"679";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"680";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"681";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"682";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"683";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"684";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"685";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"686";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"687";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"688";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"689";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"690";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"691";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"692";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"693";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"694";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"695";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"696";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"697";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"698";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"699";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"700";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"701";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"702";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"703";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"704";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"705";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"706";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"707";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"708";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"709";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"710";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"711";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"712";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"713";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"714";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"715";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"716";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"717";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"718";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"719";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"720";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"721";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"722";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"723";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"724";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"725";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"726";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"727";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"728";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"729";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"730";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"731";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"732";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"733";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"734";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"735";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"736";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"737";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"738";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"739";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"740";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"741";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"742";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"743";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"744";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"745";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"746";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"747";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"748";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"749";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"750";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"751";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"752";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"753";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"754";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"755";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"756";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"757";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"758";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"759";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"760";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"761";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"762";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"763";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"764";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"765";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"766";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"767";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"768";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"769";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"770";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"771";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"772";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"773";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"774";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"775";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"776";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"777";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
"778";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"779";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"780";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"781";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"782";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"783";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"784";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"785";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"786";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"787";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"788";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"789";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"790";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"791";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"792";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"793";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"794";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"795";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"796";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"797";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"798";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"799";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"801";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"802";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"803";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"804";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"805";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"806";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"807";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"808";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"809";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"811";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"812";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"813";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"814";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"815";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"816";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"817";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"818";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"819";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"820";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"821";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"822";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"823";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"824";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"825";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"826";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"827";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"828";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"829";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"830";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"831";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"832";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"833";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"834";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"835";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"836";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"837";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"838";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"839";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"840";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"841";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"842";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"843";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"844";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"845";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"846";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"847";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"848";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"849";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"850";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"851";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"852";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"853";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"854";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"855";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"856";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"857";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"858";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"859";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"860";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"861";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"862";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"863";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"864";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"865";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"866";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"867";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"868";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"869";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"870";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"871";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"872";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"873";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"874";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"875";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"876";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"877";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"878";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"879";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"880";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"881";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"882";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"883";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"884";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"885";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"886";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"887";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"888";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"889";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"890";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"891";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"892";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"893";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"894";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"895";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"896";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"897";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"898";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"899";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"900";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"901";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"902";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"903";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"904";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"905";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"906";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"907";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"908";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"909";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"910";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"911";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"912";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"913";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"914";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"915";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"916";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"917";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"918";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"919";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"920";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"921";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"922";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"923";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"924";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"925";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"926";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"927";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"928";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"929";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"930";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"931";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"932";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"933";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"934";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4
"935";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"936";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"937";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"938";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"939";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"940";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"941";0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"942";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"943";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"944";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"945";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"946";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"947";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"948";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"949";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"950";0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5
"951";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"952";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"953";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3
"954";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
"955";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
